Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score,Knowledge,Knowledge%,Study_Aid,Study_Aid%,Parental_Engagement,Parental_Engagement%,Engagement,Engagement%
0.3023255813953488,0.4,1,2,-1,0.5,0.28,2,1,0.375,2,2.0,1,3,0.5,-1,2.0,1.0,-1,64,0.08465116279069768,0.09,0.75,0.29,2.0,0.22,0.12093023255813953,0.15
0.4651162790697674,0.75,3,2,1,0.6666666666666666,0.5,2,1,0.5,1,3.0,-1,2,0.3333333333333333,-1,1.0,2.0,-1,71,0.2325581395348837,0.25,1.0,0.38,3.0,0.33,0.34883720930232553,0.43
0.3953488372093023,0.825,1,2,1,0.3333333333333333,0.1,2,1,0.375,1,2.0,-1,1,0.8333333333333334,-1,1.0,2.0,-1,67,0.03953488372093023,0.04,0.75,0.29,1.0,0.11,0.3261627906976744,0.4
0.5348837209302325,0.875,2,1,1,0.3333333333333333,0.92,3,1,0.375,1,2.0,1,2,0.5,-1,3.0,1.0,1,73,0.49209302325581394,0.54,0.375,0.14,6.0,0.67,0.46802325581395343,0.57
0.4418604651162791,0.6,1,1,-1,0.6666666666666666,0.44,2,1,0.375,3,2.0,-1,2,0.5,-1,1.0,1.0,-1,66,0.19441860465116279,0.21,0.375,0.14,1.0,0.11,0.2651162790697674,0.32
0.4651162790697674,0.85,3,3,-1,0.1666666666666666,0.88,2,1,0.25,1,3.0,1,2,0.3333333333333333,-1,2.0,1.0,-1,73,0.4093023255813953,0.45,0.75,0.29,6.0,0.67,0.39534883720930225,0.48
0.2093023255813953,0.025,3,2,1,0.5,0.7,3,1,0.125,2,2.0,-1,2,0.6666666666666666,-1,1.0,1.0,1,62,0.1465116279069767,0.16,0.25,0.1,3.0,0.33,0.005232558139534883,0.01
0.6976744186046512,0.1,2,3,-1,0.3333333333333333,0.86,2,1,0.125,1,3.0,-1,2,0.5,-1,1.0,1.0,1,69,0.6,0.65,0.375,0.14,2.0,0.22,0.06976744186046512,0.09
0.5348837209302325,0.725,2,1,1,0.8333333333333334,0.06,2,1,0.125,1,3.0,1,2,0.5,-1,1.0,1.0,-1,68,0.03209302325581395,0.03,0.125,0.05,2.0,0.22,0.38779069767441854,0.47
0.3255813953488372,0.075,2,2,1,0.3333333333333333,0.72,1,1,0.5,3,2.0,-1,3,0.8333333333333334,-1,1.0,1.0,-1,65,0.23441860465116277,0.26,1.0,0.38,2.0,0.22,0.024418604651162787,0.03
0.4883720930232558,0.5,2,2,1,0.6666666666666666,0.22,3,1,0.125,1,2.0,-1,3,0.3333333333333333,-1,2.0,2.0,-1,67,0.10744186046511628,0.12,0.25,0.1,4.0,0.44,0.2441860465116279,0.3
0.5116279069767442,0.3,3,3,1,0.3333333333333333,0.78,2,-1,0.0,2,3.0,1,1,0.5,-1,1.0,2.0,-1,67,0.3990697674418605,0.43,0.0,0.0,3.0,0.33,0.15348837209302327,0.19
0.3953488372093023,0.875,1,1,1,0.5,0.0,1,1,0.375,2,2.0,1,2,0.5,-1,1.0,2.0,1,66,0.0,0.0,0.375,0.14,1.0,0.11,0.34593023255813954,0.42
0.4418604651162791,0.175,3,2,-1,0.8333333333333334,0.92,3,1,0.125,3,3.0,-1,3,0.5,-1,1.0,1.0,1,68,0.40651162790697676,0.44,0.25,0.1,3.0,0.33,0.07732558139534883,0.09
0.5348837209302325,0.35,2,2,1,0.5,0.3,1,1,0.375,2,3.0,-1,2,0.3333333333333333,-1,2.0,1.0,-1,68,0.16046511627906976,0.17,0.75,0.29,4.0,0.44,0.18720930232558136,0.23
0.2790697674418604,0.775,2,1,1,0.8333333333333334,0.42,1,1,0.125,1,2.0,-1,3,0.3333333333333333,-1,2.0,3.0,-1,64,0.11720930232558137,0.13,0.125,0.05,4.0,0.44,0.21627906976744182,0.26
0.3488372093023256,0.025,3,2,1,0.5,0.62,1,1,0.25,2,2.0,-1,2,0.1666666666666666,-1,1.0,1.0,1,63,0.21627906976744188,0.24,0.5,0.19,3.0,0.33,0.00872093023255814,0.01
0.5116279069767442,0.675,3,2,-1,0.1666666666666666,0.92,2,1,0.25,2,2.0,-1,3,0.5,-1,2.0,2.0,1,72,0.4706976744186047,0.51,0.5,0.19,6.0,0.67,0.3453488372093024,0.42
0.7441860465116279,0.825,3,2,-1,0.5,0.92,2,1,0.125,1,3.0,-1,3,0.1666666666666666,-1,3.0,2.0,1,75,0.6846511627906977,0.75,0.25,0.1,9.0,1.0,0.613953488372093,0.75
0.4186046511627907,0.925,3,2,-1,0.1666666666666666,0.56,1,1,0.25,1,2.0,-1,3,0.5,-1,1.0,1.0,-1,71,0.23441860465116282,0.26,0.5,0.19,3.0,0.33,0.38720930232558143,0.47
0.5348837209302325,0.875,3,2,-1,0.5,0.32,1,1,0.25,3,3.0,-1,1,0.5,-1,1.0,1.0,-1,71,0.1711627906976744,0.19,0.5,0.19,3.0,0.33,0.46802325581395343,0.57
0.7209302325581395,0.575,3,2,1,1.0,0.36,2,-1,0.375,1,2.0,1,3,0.6666666666666666,-1,1.0,2.0,1,71,0.2595348837209302,0.28,0.75,0.29,3.0,0.33,0.41453488372093017,0.51
0.2093023255813953,0.075,3,2,-1,0.8333333333333334,0.18,1,1,0.0,2,3.0,-1,3,0.8333333333333334,-1,3.0,2.0,-1,61,0.03767441860465116,0.04,0.0,0.0,9.0,1.0,0.015697674418604646,0.02
0.4651162790697674,0.25,2,2,1,0.5,0.66,2,1,0.125,2,2.0,-1,2,0.5,-1,1.0,3.0,-1,65,0.3069767441860465,0.33,0.25,0.1,2.0,0.22,0.11627906976744184,0.14
0.2093023255813953,0.1,2,1,-1,0.8333333333333334,0.52,1,1,0.125,1,2.0,1,3,0.1666666666666666,-1,1.0,1.0,1,58,0.10883720930232556,0.12,0.125,0.05,2.0,0.22,0.02093023255813953,0.03
0.0930232558139534,0.325,3,1,1,0.3333333333333333,0.78,3,1,0.125,2,2.0,-1,2,0.3333333333333333,-1,1.0,1.0,-1,62,0.07255813953488366,0.08,0.125,0.05,3.0,0.33,0.030232558139534856,0.04
0.4651162790697674,0.35,2,1,1,0.6666666666666666,0.4,2,1,0.125,2,2.0,-1,2,0.5,-1,3.0,3.0,-1,65,0.18604651162790697,0.2,0.125,0.05,6.0,0.67,0.16279069767441856,0.2
0.3953488372093023,0.55,3,2,1,0.6666666666666666,0.24,3,1,0.375,1,2.0,1,2,0.6666666666666666,-1,1.0,1.0,1,69,0.09488372093023255,0.1,0.75,0.29,3.0,0.33,0.2174418604651163,0.27
0.4186046511627907,0.425,3,2,1,0.3333333333333333,0.54,3,1,0.125,1,3.0,1,2,0.5,-1,2.0,1.0,1,68,0.226046511627907,0.25,0.25,0.1,6.0,0.67,0.17790697674418604,0.22
0.8837209302325582,0.45,2,2,-1,0.3333333333333333,0.46,2,1,0.0,1,2.0,-1,3,0.3333333333333333,-1,2.0,3.0,-1,70,0.40651162790697676,0.44,0.0,0.0,4.0,0.44,0.3976744186046512,0.49
0.3953488372093023,0.975,3,2,1,0.6666666666666666,0.44,2,1,0.5,1,2.0,-1,2,0.6666666666666666,-1,1.0,1.0,1,72,0.173953488372093,0.19,1.0,0.38,3.0,0.33,0.38546511627906976,0.47
0.5116279069767442,0.3,1,2,1,0.0,0.32,1,-1,0.375,1,2.0,1,3,0.6666666666666666,-1,3.0,1.0,1,66,0.16372093023255815,0.18,0.75,0.29,3.0,0.33,0.15348837209302327,0.19
0.3488372093023256,0.625,1,3,1,0.6666666666666666,0.72,1,1,0.25,3,2.0,1,2,0.6666666666666666,-1,1.0,1.0,1,68,0.25116279069767444,0.27,0.75,0.29,1.0,0.11,0.2180232558139535,0.27
0.4883720930232558,0.425,2,2,1,0.5,0.48,3,1,0.25,1,1.0,1,1,0.6666666666666666,-1,2.0,1.0,-1,67,0.23441860465116277,0.26,0.5,0.19,4.0,0.44,0.2075581395348837,0.25
0.4186046511627907,0.05,3,1,1,0.6666666666666666,0.2,2,1,0.125,1,2.0,-1,3,0.3333333333333333,-1,2.0,3.0,1,61,0.08372093023255815,0.09,0.125,0.05,6.0,0.67,0.020930232558139538,0.03
0.3953488372093023,0.5,1,1,1,0.6666666666666666,0.54,2,1,0.125,1,3.0,-1,1,0.3333333333333333,-1,2.0,1.0,1,64,0.21348837209302327,0.23,0.125,0.05,2.0,0.22,0.19767441860465115,0.24
0.6976744186046512,0.825,3,2,-1,0.3333333333333333,0.6,2,1,0.375,2,2.0,-1,2,0.3333333333333333,-1,1.0,1.0,-1,74,0.4186046511627907,0.46,0.75,0.29,3.0,0.33,0.5755813953488372,0.7
0.6046511627906976,0.1,2,2,-1,0.1666666666666666,0.02,3,1,0.125,1,3.0,-1,1,0.5,-1,1.0,1.0,1,64,0.012093023255813953,0.01,0.25,0.1,2.0,0.22,0.06046511627906977,0.07
0.4651162790697674,0.075,3,1,1,0.8333333333333334,0.2,2,1,0.25,2,2.0,-1,1,0.3333333333333333,-1,3.0,1.0,-1,64,0.09302325581395349,0.1,0.25,0.1,9.0,1.0,0.03488372093023255,0.04
0.1162790697674418,0.15,3,2,1,0.5,0.24,1,1,0.25,1,2.0,-1,2,0.6666666666666666,-1,3.0,1.0,-1,61,0.027906976744186032,0.03,0.5,0.19,9.0,1.0,0.01744186046511627,0.02
0.3953488372093023,0.775,3,3,1,0.5,0.24,2,1,0.375,1,2.0,1,3,0.5,-1,1.0,1.0,-1,71,0.09488372093023255,0.1,1.125,0.43,3.0,0.33,0.3063953488372093,0.37
0.813953488372093,0.725,3,1,1,0.6666666666666666,0.24,1,1,0.25,1,3.0,1,1,0.5,-1,2.0,2.0,-1,72,0.19534883720930232,0.21,0.25,0.1,6.0,0.67,0.5901162790697674,0.72
0.4186046511627907,0.575,3,3,-1,0.3333333333333333,0.28,2,1,0.0,2,2.0,1,1,0.8333333333333334,-1,3.0,1.0,1,68,0.11720930232558141,0.13,0.0,0.0,9.0,1.0,0.24069767441860465,0.29
0.6046511627906976,0.475,1,3,1,0.6666666666666666,0.26,3,1,0.25,1,2.0,-1,1,0.8333333333333334,-1,2.0,2.0,1,69,0.1572093023255814,0.17,0.75,0.29,2.0,0.22,0.28720930232558134,0.35
0.6511627906976745,0.9,2,3,-1,0.6666666666666666,0.88,3,-1,0.25,1,3.0,-1,1,0.6666666666666666,-1,1.0,1.0,-1,74,0.5730232558139535,0.62,0.75,0.29,2.0,0.22,0.586046511627907,0.72
0.4651162790697674,0.775,2,3,1,0.8333333333333334,0.32,1,1,0.375,1,2.0,-1,2,0.6666666666666666,-1,2.0,2.0,1,70,0.14883720930232555,0.16,1.125,0.43,4.0,0.44,0.36046511627906974,0.44
0.3255813953488372,0.8,3,1,1,0.8333333333333334,0.34,1,1,0.125,3,3.0,-1,3,0.3333333333333333,-1,3.0,1.0,-1,69,0.11069767441860465,0.12,0.125,0.05,9.0,1.0,0.26046511627906976,0.32
0.0930232558139534,0.825,1,1,-1,0.5,0.26,2,1,0.25,2,3.0,-1,2,0.5,-1,3.0,1.0,-1,64,0.024186046511627885,0.03,0.25,0.1,3.0,0.33,0.07674418604651155,0.09
0.5348837209302325,0.65,1,1,1,0.6666666666666666,0.96,2,1,0.25,3,2.0,-1,3,0.8333333333333334,-1,3.0,3.0,-1,71,0.5134883720930232,0.56,0.25,0.1,3.0,0.33,0.34767441860465115,0.43
0.3255813953488372,0.45,3,1,1,0.5,0.54,1,1,0.0,3,2.0,-1,2,0.5,-1,2.0,1.0,-1,65,0.1758139534883721,0.19,0.0,0.0,6.0,0.67,0.14651162790697672,0.18
0.4651162790697674,0.875,3,2,1,0.5,0.62,2,1,0.0,2,2.0,-1,2,0.5,-1,1.0,1.0,-1,71,0.2883720930232558,0.31,0.0,0.0,3.0,0.33,0.40697674418604646,0.5
0.2790697674418604,0.925,3,3,1,0.1666666666666666,0.74,1,1,0.125,2,3.0,-1,2,0.3333333333333333,-1,3.0,,1,71,0.2065116279069767,0.22,0.375,0.14,9.0,1.0,0.2581395348837209,0.32
0.3953488372093023,0.025,1,2,1,0.5,0.34,2,1,0.625,3,3.0,-1,3,0.3333333333333333,-1,3.0,1.0,-1,66,0.1344186046511628,0.15,1.25,0.48,3.0,0.33,0.009883720930232558,0.01
0.4418604651162791,0.05,2,2,-1,0.0,0.96,3,1,0.125,3,1.0,-1,1,0.6666666666666666,-1,1.0,1.0,-1,64,0.4241860465116279,0.46,0.25,0.1,2.0,0.22,0.022093023255813957,0.03
0.4883720930232558,0.95,2,2,-1,0.5,0.16,2,1,0.0,2,,1,2,0.5,-1,,1.0,-1,70,0.07813953488372093,0.09,0.0,0.0,,,0.463953488372093,0.57
0.2790697674418604,0.275,1,1,-1,0.8333333333333334,0.46,1,1,0.125,3,3.0,1,2,0.5,-1,1.0,2.0,-1,61,0.12837209302325578,0.14,0.125,0.05,1.0,0.11,0.07674418604651162,0.09
0.6046511627906976,0.875,2,2,1,0.6666666666666666,0.14,3,1,0.125,2,1.0,1,3,0.5,-1,1.0,2.0,1,71,0.08465116279069768,0.09,0.25,0.1,2.0,0.22,0.5290697674418604,0.65
0.3488372093023256,0.4,2,2,-1,0.5,0.8,2,1,0.0,1,2.0,-1,2,0.5,-1,3.0,2.0,-1,65,0.27906976744186046,0.3,0.0,0.0,6.0,0.67,0.13953488372093023,0.17
0.2093023255813953,0.125,1,3,-1,0.5,0.1,2,1,0.0,1,3.0,-1,2,0.5,-1,1.0,1.0,1,59,0.02093023255813953,0.02,0.0,0.0,1.0,0.11,0.026162790697674413,0.03
0.4418604651162791,0.15,2,2,1,0.3333333333333333,0.1,1,1,0.125,3,3.0,-1,1,0.5,-1,3.0,2.0,1,64,0.04418604651162791,0.05,0.25,0.1,6.0,0.67,0.06627906976744186,0.08
0.4651162790697674,0.25,1,1,-1,0.6666666666666666,0.46,1,1,0.0,3,2.0,-1,2,0.6666666666666666,-1,2.0,1.0,-1,63,0.213953488372093,0.23,0.0,0.0,2.0,0.22,0.11627906976744184,0.14
0.627906976744186,0.5,3,3,-1,0.1666666666666666,0.28,2,1,0.125,1,2.0,1,2,0.3333333333333333,-1,3.0,2.0,1,70,0.17581395348837212,0.19,0.375,0.14,9.0,1.0,0.313953488372093,0.38
0.4186046511627907,0.7,3,2,1,0.1666666666666666,0.9,2,1,0.125,2,3.0,-1,2,0.5,-1,1.0,1.0,-1,70,0.37674418604651166,0.41,0.25,0.1,3.0,0.33,0.2930232558139535,0.36
0.4186046511627907,0.975,3,3,1,0.6666666666666666,0.06,2,1,0.125,2,2.0,1,2,0.6666666666666666,-1,2.0,1.0,-1,72,0.025116279069767444,0.03,0.375,0.14,6.0,0.67,0.40813953488372096,0.5
0.2790697674418604,0.45,2,3,-1,0.5,0.64,3,1,0.0,1,3.0,-1,2,0.3333333333333333,-1,2.0,2.0,1,65,0.17860465116279067,0.19,0.0,0.0,4.0,0.44,0.1255813953488372,0.15
0.5581395348837209,0.525,3,2,1,0.5,0.7,3,1,0.375,2,2.0,-1,1,0.1666666666666666,-1,3.0,2.0,1,71,0.39069767441860465,0.43,0.75,0.29,9.0,1.0,0.2930232558139535,0.36
0.4651162790697674,0.525,3,2,1,0.5,0.88,2,1,0.375,2,2.0,-1,2,0.1666666666666666,-1,3.0,2.0,-1,70,0.4093023255813953,0.45,0.75,0.29,9.0,1.0,0.2441860465116279,0.3
0.3720930232558139,0.55,2,1,-1,1.0,0.88,2,1,0.125,3,3.0,1,2,0.5,-1,1.0,2.0,1,66,0.32744186046511625,0.36,0.125,0.05,2.0,0.22,0.20465116279069764,0.25
0.1860465116279069,0.525,2,2,1,0.5,0.98,2,1,0.25,1,2.0,-1,2,0.5,-1,1.0,2.0,1,64,0.18232558139534874,0.2,0.5,0.19,2.0,0.22,0.09767441860465112,0.12
0.6511627906976745,0.0,1,3,-1,0.5,0.26,2,1,0.0,1,2.0,-1,1,0.6666666666666666,-1,3.0,1.0,-1,64,0.16930232558139538,0.18,0.0,0.0,3.0,0.33,0.0,0.0
0.2790697674418604,0.0,3,1,-1,1.0,0.28,1,1,0.125,2,2.0,-1,2,0.6666666666666666,-1,2.0,3.0,-1,59,0.07813953488372093,0.09,0.125,0.05,6.0,0.67,0.0,0.0
0.3488372093023256,0.1,2,3,1,0.5,0.4,2,1,0.625,1,1.0,-1,3,0.6666666666666666,-1,1.0,2.0,-1,65,0.13953488372093023,0.15,1.875,0.71,2.0,0.22,0.03488372093023256,0.04
0.4883720930232558,0.1,3,2,1,1.0,0.54,2,1,0.125,1,3.0,-1,3,0.5,-1,1.0,2.0,-1,66,0.26372093023255816,0.29,0.25,0.1,3.0,0.33,0.04883720930232558,0.06
0.2790697674418604,0.7,2,2,1,0.0,0.36,3,1,0.125,3,2.0,-1,3,0.3333333333333333,-1,1.0,1.0,1,67,0.10046511627906975,0.11,0.25,0.1,2.0,0.22,0.19534883720930227,0.24
0.1395348837209302,0.9,3,1,-1,0.3333333333333333,0.0,2,1,0.125,3,2.0,1,1,0.5,-1,2.0,1.0,-1,65,0.0,0.0,0.125,0.05,6.0,0.67,0.1255813953488372,0.15
0.5348837209302325,0.925,3,2,1,0.6666666666666666,0.02,2,1,0.375,1,,-1,2,0.3333333333333333,-1,3.0,1.0,1,73,0.01069767441860465,0.01,0.75,0.29,9.0,1.0,0.4947674418604651,0.61
0.3720930232558139,0.975,2,2,-1,1.0,0.72,1,1,0.125,2,2.0,1,3,0.3333333333333333,-1,2.0,1.0,-1,70,0.267906976744186,0.29,0.25,0.1,4.0,0.44,0.3627906976744185,0.44
0.8604651162790697,0.95,1,2,-1,0.3333333333333333,0.88,2,1,0.25,1,1.0,-1,1,0.6666666666666666,-1,3.0,1.0,1,75,0.7572093023255814,0.82,0.5,0.19,3.0,0.33,0.8174418604651162,1.0
0.3023255813953488,0.275,3,3,1,0.6666666666666666,0.78,2,1,0.0,2,2.0,-1,2,0.5,-1,3.0,1.0,1,66,0.23581395348837209,0.26,0.0,0.0,9.0,1.0,0.08313953488372093,0.1
0.3023255813953488,0.5,3,2,-1,1.0,0.12,1,1,0.125,1,2.0,-1,3,0.5,-1,3.0,2.0,1,65,0.03627906976744186,0.04,0.25,0.1,9.0,1.0,0.1511627906976744,0.18
0.3720930232558139,0.175,2,2,-1,0.8333333333333334,0.94,2,1,0.125,2,1.0,-1,2,0.5,-1,3.0,2.0,1,64,0.34976744186046504,0.38,0.25,0.1,6.0,0.67,0.06511627906976743,0.08
0.4651162790697674,0.8,3,1,-1,0.3333333333333333,0.52,1,1,0.25,1,2.0,-1,3,0.8333333333333334,-1,2.0,1.0,-1,70,0.24186046511627904,0.26,0.25,0.1,6.0,0.67,0.37209302325581395,0.46
0.3720930232558139,0.9,2,3,1,0.6666666666666666,0.74,2,1,0.0,2,2.0,1,3,0.8333333333333334,-1,1.0,2.0,-1,71,0.27534883720930226,0.3,0.0,0.0,2.0,0.22,0.3348837209302325,0.41
0.5348837209302325,0.85,1,2,-1,0.6666666666666666,0.2,1,1,0.0,2,2.0,-1,2,0.5,-1,1.0,1.0,-1,68,0.10697674418604651,0.12,0.0,0.0,1.0,0.11,0.4546511627906976,0.56
0.3023255813953488,0.425,2,2,1,0.3333333333333333,0.54,1,1,0.125,1,3.0,1,2,0.3333333333333333,-1,2.0,1.0,-1,64,0.16325581395348837,0.18,0.25,0.1,4.0,0.44,0.12848837209302325,0.16
0.2558139534883721,0.75,3,3,-1,0.6666666666666666,0.34,1,1,0.25,1,1.0,-1,2,0.5,-1,1.0,1.0,1,67,0.08697674418604652,0.09,0.75,0.29,3.0,0.33,0.19186046511627908,0.23
0.1395348837209302,0.05,3,2,1,0.5,0.48,2,1,0.375,2,2.0,-1,2,0.5,-1,3.0,1.0,1,62,0.06697674418604649,0.07,0.75,0.29,9.0,1.0,0.006976744186046511,0.01
0.3720930232558139,0.75,1,3,1,0.1666666666666666,0.76,1,1,0.125,2,2.0,-1,1,0.1666666666666666,-1,2.0,1.0,1,68,0.28279069767441856,0.31,0.375,0.14,2.0,0.22,0.2790697674418604,0.34
0.3953488372093023,0.425,3,2,1,0.0,0.6,2,1,0.125,2,1.0,1,1,0.3333333333333333,-1,2.0,1.0,-1,66,0.23720930232558138,0.26,0.25,0.1,6.0,0.67,0.16802325581395347,0.21
0.6046511627906976,0.1,2,2,1,0.5,0.54,3,1,0.375,3,2.0,-1,2,0.6666666666666666,-1,1.0,2.0,-1,68,0.32651162790697674,0.36,0.75,0.29,2.0,0.22,0.06046511627906977,0.07
0.6046511627906976,0.85,2,1,-1,0.1666666666666666,0.54,2,1,0.0,2,3.0,-1,3,0.3333333333333333,-1,2.0,1.0,1,71,0.32651162790697674,0.36,0.0,0.0,4.0,0.44,0.513953488372093,0.63
0.3953488372093023,0.475,2,3,1,0.6666666666666666,0.72,2,1,0.375,1,1.0,-1,2,0.6666666666666666,-1,2.0,1.0,1,68,0.28465116279069763,0.31,1.125,0.43,4.0,0.44,0.18779069767441858,0.23
0.1860465116279069,0.825,3,1,1,0.5,0.32,2,1,0.0,1,1.0,1,2,0.3333333333333333,-1,2.0,2.0,-1,64,0.05953488372093021,0.06,0.0,0.0,6.0,0.67,0.15348837209302318,0.19
0.3720930232558139,0.825,1,2,-1,0.6666666666666666,0.86,1,1,0.0,1,2.0,-1,1,0.5,-1,2.0,2.0,-1,66,0.31999999999999995,0.35,0.0,0.0,2.0,0.22,0.3069767441860464,0.38
0.3488372093023256,0.925,2,1,1,0.6666666666666666,0.62,3,1,0.0,3,3.0,1,3,0.3333333333333333,-1,1.0,1.0,-1,70,0.21627906976744188,0.24,0.0,0.0,2.0,0.22,0.3226744186046512,0.39
0.3488372093023256,0.95,2,2,1,0.6666666666666666,0.7,1,1,0.0,1,3.0,-1,3,0.3333333333333333,-1,2.0,3.0,-1,69,0.2441860465116279,0.27,0.0,0.0,4.0,0.44,0.3313953488372093,0.41
0.3488372093023256,0.15,2,2,1,0.5,0.9,1,1,0.125,2,2.0,-1,3,0.6666666666666666,-1,2.0,1.0,-1,65,0.313953488372093,0.34,0.25,0.1,4.0,0.44,0.05232558139534884,0.06
0.3953488372093023,0.075,3,3,1,0.5,0.68,2,1,0.125,2,3.0,-1,2,0.3333333333333333,-1,1.0,1.0,1,66,0.2688372093023256,0.29,0.375,0.14,3.0,0.33,0.029651162790697672,0.04
0.3488372093023256,0.425,2,1,-1,1.0,0.38,2,1,0.125,2,2.0,1,2,0.5,-1,1.0,1.0,1,64,0.1325581395348837,0.14,0.125,0.05,2.0,0.22,0.14825581395348839,0.18
0.4651162790697674,0.825,2,3,-1,0.6666666666666666,0.6,2,1,0.0,3,3.0,-1,3,0.1666666666666666,-1,2.0,2.0,1,71,0.2790697674418604,0.3,0.0,0.0,4.0,0.44,0.38372093023255804,0.47
0.4883720930232558,0.475,3,1,-1,0.5,0.18,2,1,0.0,2,2.0,-1,3,0.5,-1,2.0,1.0,-1,66,0.08790697674418604,0.1,0.0,0.0,6.0,0.67,0.2319767441860465,0.28
0.3255813953488372,0.825,2,1,1,0.5,0.6,1,1,0.0,1,2.0,-1,3,0.5,-1,1.0,1.0,1,66,0.1953488372093023,0.21,0.0,0.0,2.0,0.22,0.26860465116279064,0.33
0.627906976744186,0.725,2,2,-1,0.3333333333333333,0.5,2,1,0.125,1,1.0,1,1,0.5,-1,1.0,2.0,-1,68,0.313953488372093,0.34,0.25,0.1,2.0,0.22,0.4552325581395349,0.56
0.2093023255813953,0.95,2,1,1,1.0,0.32,1,1,0.125,1,3.0,-1,1,0.3333333333333333,-1,2.0,1.0,1,66,0.0669767441860465,0.07,0.125,0.05,4.0,0.44,0.19883720930232554,0.24
0.4883720930232558,0.05,1,2,-1,0.6666666666666666,0.2,1,-1,0.0,2,3.0,-1,3,0.3333333333333333,-1,2.0,1.0,-1,61,0.09767441860465116,0.11,0.0,0.0,2.0,0.22,0.02441860465116279,0.03
0.3255813953488372,0.9,2,1,-1,0.1666666666666666,0.4,3,1,0.5,1,3.0,1,3,0.5,-1,2.0,1.0,-1,70,0.13023255813953488,0.14,0.5,0.19,4.0,0.44,0.29302325581395344,0.36
0.4883720930232558,0.3,2,3,1,0.5,0.24,1,1,0.625,3,2.0,1,2,0.3333333333333333,-1,2.0,2.0,1,68,0.11720930232558138,0.13,1.875,0.71,4.0,0.44,0.14651162790697672,0.18
0.1162790697674418,0.5,2,2,1,0.8333333333333334,0.84,1,1,0.625,1,2.0,-1,2,0.3333333333333333,-1,3.0,2.0,-1,65,0.0976744186046511,0.11,1.25,0.48,6.0,0.67,0.0581395348837209,0.07
0.627906976744186,0.425,3,2,-1,0.3333333333333333,0.7,3,1,0.0,1,2.0,-1,1,0.1666666666666666,-1,3.0,1.0,1,69,0.4395348837209302,0.48,0.0,0.0,9.0,1.0,0.2668604651162791,0.33
0.5348837209302325,0.175,2,3,1,0.3333333333333333,0.74,1,1,0.0,2,2.0,-1,3,0.6666666666666666,-1,2.0,1.0,-1,67,0.39581395348837206,0.43,0.0,0.0,4.0,0.44,0.09360465116279068,0.11
0.2325581395348837,0.35,3,2,-1,0.6666666666666666,0.36,1,1,0.0,2,2.0,-1,3,0.5,-1,1.0,2.0,-1,62,0.08372093023255812,0.09,0.0,0.0,3.0,0.33,0.08139534883720928,0.1
0.2325581395348837,0.2,1,3,1,0.6666666666666666,0.0,1,1,0.25,1,3.0,1,3,0.6666666666666666,-1,1.0,1.0,1,61,0.0,0.0,0.75,0.29,1.0,0.11,0.046511627906976744,0.06
0.6744186046511628,0.2,3,3,1,0.3333333333333333,0.22,3,1,0.125,2,2.0,-1,3,0.5,-1,3.0,,1,70,0.1483720930232558,0.16,0.375,0.14,9.0,1.0,0.13488372093023257,0.17
0.3488372093023256,0.175,3,2,1,0.3333333333333333,0.76,2,1,0.0,3,1.0,-1,2,0.5,-1,2.0,1.0,-1,65,0.2651162790697674,0.29,0.0,0.0,6.0,0.67,0.061046511627906974,0.07
0.3255813953488372,0.5,3,2,-1,0.6666666666666666,0.6,2,1,0.125,1,2.0,-1,2,0.6666666666666666,-1,1.0,2.0,1,65,0.1953488372093023,0.21,0.25,0.1,3.0,0.33,0.1627906976744186,0.2
0.1162790697674418,0.8,2,2,1,0.1666666666666666,0.54,2,1,0.125,1,3.0,-1,3,0.6666666666666666,-1,1.0,1.0,-1,66,0.06279069767441858,0.07,0.25,0.1,2.0,0.22,0.09302325581395345,0.11
0.3953488372093023,0.575,2,3,1,0.3333333333333333,0.28,1,-1,0.125,2,3.0,1,1,0.5,-1,1.0,1.0,1,66,0.11069767441860466,0.12,0.375,0.14,2.0,0.22,0.2273255813953488,0.28
0.4186046511627907,0.9,2,2,1,0.5,0.08,3,1,0.125,1,2.0,-1,2,0.5,-1,2.0,1.0,-1,69,0.03348837209302326,0.04,0.25,0.1,4.0,0.44,0.37674418604651166,0.46
0.5348837209302325,0.625,3,3,-1,0.6666666666666666,0.78,2,1,0.125,1,2.0,-1,2,0.5,-1,1.0,2.0,1,70,0.41720930232558134,0.45,0.375,0.14,3.0,0.33,0.33430232558139533,0.41
0.2558139534883721,0.7,3,2,-1,0.3333333333333333,0.04,1,-1,0.125,2,3.0,-1,1,0.1666666666666666,-1,1.0,1.0,-1,63,0.010232558139534885,0.01,0.25,0.1,3.0,0.33,0.17906976744186046,0.22
0.2325581395348837,0.675,1,2,-1,0.6666666666666666,0.06,3,1,0.125,2,2.0,-1,3,0.5,-1,1.0,1.0,1,64,0.013953488372093021,0.02,0.25,0.1,1.0,0.11,0.1569767441860465,0.19
